25.776532497099474, 80.17647922039032, 120, 33
25.776532497099474, 80.17647922039032, 120, 33
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 43
25.776204012980024, 80.17580330371857, 120, 73
25.775807898567596, 80.17490208148956, 120, 75
25.775807898567596, 80.17490208148956, 120, 55
25.775257200723786, 80.17366826534271, 120, 22
25.775257200723786, 80.17366826534271, 120, 22
25.774928713073635, 80.17279922962189, 120, 12
25.774928713073635, 80.17279922962189, 120, 12
25.774339365304296, 80.17131865024567, 120, 4
25.774339365304296, 80.17131865024567, 120, 4
25.77387561418193, 80.17005264759064, 120, 54
25.77387561418193, 80.17005264759064, 120, 54
25.773276599633082, 80.1686042547226, 120, 23
25.773276599633082, 80.1686042547226, 120, 23
25.77245536509512, 80.16668379306793, 120, 12
25.77245536509512, 80.16668379306793, 120, 12
25.77136359743885, 80.16431272029877, 120, 8
25.77136359743885, 80.16431272029877, 120, 8
25.771064084202195, 80.16379773616791, 180, 9
25.771064084202195, 80.16379773616791, 180, 9
25.77078389371586, 80.16394793987274, 180, 12
25.77078389371586, 80.16394793987274, 180, 12
25.77001095101365, 80.16430199146271, 180, 22
25.77001095101365, 80.16430199146271, 180, 22
25.769682448840832, 80.16450583934784, 180, 32
25.769682448840832, 80.16450583934784, 180, 32
25.769566506680388, 80.16416251659393, 120, 12
25.769566506680388, 80.16416251659393, 120, 12
25.76940225509255, 80.16377627849579, 120, 0
25.76940225509255, 80.16377627849579, 120, 0
25.76940225509255, 80.16377627849579, 120, 0
25.76940225509255, 80.16377627849579, 120, 0
25.76940225509255, 80.16377627849579, 120, 0
25.76940225509255, 80.16377627849579, 120, 0
25.76940225509255, 80.16377627849579, 120, 0
